date;city;store;long;lat;value
22.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;409,68
22.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;345,66
22.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;239,76
22.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;1795,33
22.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;89,86
22.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;745,42
22.11.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;427,69
22.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;112,84
22.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;373,66
22.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;737,6
22.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;369,59
22.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;164,73
22.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;269,82
22.11.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;198,8
22.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;670,46
22.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;550,68
22.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;363,72
22.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;167,85
22.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;543,61
22.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;545,73
22.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;119,97
22.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;229,52
23.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;297,69
23.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;356,69
23.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;469,79
23.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;997,36
23.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;194,87
23.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;223,77
23.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;98,91
23.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;331,81
23.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;99,95
23.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;184,83
23.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;628,35
23.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;309,4
23.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;810,6
23.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;422,61
23.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;118,66
23.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;781,6
23.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1100,23
23.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;203,79
23.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;239,84
23.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;253,83
23.11.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;99,9
23.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;59,97
23.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;272,73
23.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;118,86
23.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;17,94
23.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;463,83
23.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;133,86
23.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;234,86
23.11.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;48,93
23.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;439,76
23.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;612,49
23.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;1811,7
23.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;299,6
23.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;158,9
23.11.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;547,65
23.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;187,89
23.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;288,73
23.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;1524,28
23.11.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;895,54
23.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;612,26
24.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;125,76
24.11.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;1125,44
24.11.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;62,87
24.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;574,8
24.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;127,92
24.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;135,86
24.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;111,87
24.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;420,18
24.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;269,46
24.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;412,54
24.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;505,22
24.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;357,64
24.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;397,84
24.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;145,73
24.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;361,65
24.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;504,48
24.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;251,79
24.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;180,85
24.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;1542,9
24.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;163,8
24.11.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1667,35
24.11.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;389,75
24.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;59,96
24.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;195,83
24.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;298,77
24.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;467,68
24.11.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;447,28
24.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;234,83
24.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;1015,71
24.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1102,23
24.11.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;161,82
24.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;48,93
24.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;272,87
24.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;1327,15
24.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;1187,46
24.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;367,74
24.11.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;797,48
24.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;619,47
24.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;150,84
24.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;699,7
24.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;323,64
24.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1079,37
24.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;627,6
24.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;89,94
24.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;275,44
24.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;79,8
24.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;20,93
25.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;359,91
25.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;399,55
25.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;943,96
25.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;882,63
25.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;339,72
25.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;701,41
25.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;986,12
25.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;743,32
25.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;694,51
25.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;137,91
25.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;1067,35
25.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1065,88
25.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;606,47
25.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;678,58
25.11.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;910,36
25.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1253,88
25.11.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;459,7
25.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;1016,18
25.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;684,25
25.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;383,66
25.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;752,37
25.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;425,58
25.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;371,58
25.11.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;203,87
25.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;459,71
25.11.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1244,44
25.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;1323,54
25.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;921,28
25.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;533,67
25.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;83,88
25.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;119,92
25.11.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;1319,61
25.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;1072,21
25.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;717,21
25.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;366,67
25.11.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;769,57
25.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;959,91
25.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;814,18
25.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;269,72
25.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;447,74
25.11.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;454,41
25.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;909,11
25.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;532,03
25.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;1212,18
25.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;323,64
25.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;661,38
25.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;1520,21
25.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;75,89
25.11.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;143,91
25.11.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;195,63
26.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;549,52
26.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;479,17
26.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;719,4
26.11.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;553,47
26.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;79,8
26.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;523,66
26.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;255,56
26.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;464,37
26.11.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;343,77
26.11.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;559,86
26.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;413,82
26.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;71,82
26.11.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;715,21
26.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;139,93
26.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;517,68
26.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;340,56
26.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;427,53
26.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;408,58
26.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;543,58
26.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1000,33
26.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;526,38
26.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;759,56
26.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;311,59
26.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;1749,92
26.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;441,69
26.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;365,7
26.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;863,26
26.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;556,41
26.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;436,18
26.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;401,68
26.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;689,65
26.11.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;1186,21
26.11.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;272,61
26.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;212,78
26.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;491,44
26.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;224,85
26.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;756,75
26.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;268,7
26.11.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;305,62
26.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;853,5
26.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;1416,22
26.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;947,33
26.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;348,21
26.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;344,77
26.11.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;802,7
26.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;35,88
26.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;704,47
26.11.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1076,3
26.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;708,43
26.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;23,92
27.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;120,89
27.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;634,6
27.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;209,9
27.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;602,43
27.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;53,91
27.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;914,39
27.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;87,88
27.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;114,81
27.11.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;378,78
27.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;499,83
27.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;89,91
27.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;259,85
27.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;119,97
27.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;619,47
27.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;340,76
27.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;359,91
27.11.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;6,99
27.11.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;233,91
27.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;735,52
27.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;143,91
27.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;131,67
27.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;189,81
27.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;155,48
27.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;1203,38
27.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;71,91
27.11.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;381,76
27.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;79,98
27.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;212,84
27.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;311,56
27.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;215,73
27.11.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;692,55
27.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;97,86
27.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;408,7
27.11.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;455,4
27.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;49,95
27.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;219,89
27.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;268,82
27.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;701,74
27.11.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;256,51
27.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;67,83
27.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;161,82
27.11.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;224,85
27.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;142,87
28.11.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;475,64
28.11.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;593,66
28.11.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;149,9
28.11.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;284,77
28.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;119,92
28.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;59,94
28.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;1346,45
28.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;44,97
28.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;330,62
28.11.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;32,97
28.11.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;1786,85
28.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;1050,39
28.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;899,22
28.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;89,94
28.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;453,54
28.11.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;199,95
28.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;204,89
28.11.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;508,5
28.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;390,54
28.11.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;29,9
28.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;79,95
28.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;719,82
28.11.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;142,89
28.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;301,81
28.11.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;54,95
28.11.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;375,73
28.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;513,75
28.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;163,85
28.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;1259,54
28.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;32,97
28.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;261,7
28.11.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;1030,5
28.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;38,88
28.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;245,84
28.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;581,51
28.11.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;255,84
28.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;1027,58
28.11.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;164,84
28.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;452,63
29.11.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;167,82
29.11.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;54,84
29.11.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;39,9
29.11.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;783,25
29.11.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;2408,83
29.11.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;239,88
29.11.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;529,6
29.11.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;218,88
29.11.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;126,88
29.11.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;278,73
29.11.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;164,75
29.11.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;404,73
29.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;245,54
29.11.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;153,78
29.11.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;62,91
29.11.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;251,88
29.11.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;283,62
29.11.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;182,75
29.11.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;142,61
29.11.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;135,93
29.11.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;608,57
29.11.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;591,42
29.11.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;31,92
29.11.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;263,76
29.11.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;451,8
29.11.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;428,68
29.11.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;219,89
29.11.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;735,68
29.11.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;490,21
