date;city;store;long;lat;value
17.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;563,7
17.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;670,23
17.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;448,66
17.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;467,46
17.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;434,71
17.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;1056,42
17.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;181,82
17.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;528,47
17.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;297,71
17.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;355,64
17.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;514,06
17.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;924,6
17.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;422,47
17.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;287,79
17.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;359,73
17.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;383,85
17.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;14,95
17.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;731,51
17.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;505,66
17.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;2364,48
17.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;347,56
17.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;164,89
17.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;549,64
17.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;294,75
17.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;230,82
17.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;373,71
17.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;482,53
17.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;279,82
17.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;15,96
17.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;203,82
17.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;833,3
17.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;319,89
17.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;559,86
17.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;615,18
18.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;312,7
18.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;726,71
18.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;179,88
18.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;159,9
18.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;332,69
18.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;99,95
18.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;307,55
18.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;131,83
18.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;307,62
18.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;131,76
18.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;188,79
18.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;518,59
18.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;55,92
18.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;763,51
18.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;75,91
18.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;104,93
18.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;540,48
18.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;44,97
18.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;104,95
18.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;1133,5
18.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1360,01
18.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;68,77
18.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;41,94
18.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;120,89
18.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;110,87
18.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;35,91
18.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;596,62
18.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;793,34
18.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;104,89
18.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;35,94
18.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;781,33
18.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;804,35
18.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;27,96
18.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;181,86
18.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;185,94
18.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;299,85
18.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;495,62
18.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;221,62
18.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;399,84
18.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;338,52
18.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;1018,53
18.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;238,79
18.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;691,76
18.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;573,61
19.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;114,69
19.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;279,93
19.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;216,76
19.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;476,67
19.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;233,78
19.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;331,77
19.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;267,83
19.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;547,61
19.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;1563,45
19.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;71,82
19.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;305,57
19.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;159,92
19.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;440,73
19.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;167,89
19.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;38,87
19.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;893,59
19.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;93,93
19.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;967,17
19.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;619,71
19.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;2358,01
19.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;63,84
19.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;371,78
19.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;146,93
19.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;394,73
19.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;54,95
19.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;306,65
19.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;507,65
19.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;243,79
19.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;328,77
19.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1072,57
19.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;323,74
19.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;20,93
19.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;364,79
19.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;392,76
19.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;166,87
19.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;199,95
19.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;204,88
19.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;229,55
19.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;39,98
19.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;179,91
19.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;3,99
19.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;774,46
19.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;27,93
19.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;818,34
19.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;87,92
20.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;119,92
20.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;23,94
20.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;488,79
20.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;199,69
20.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;347,82
20.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;787,49
20.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;51,87
20.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;162,86
20.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;44,97
20.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;31,92
20.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;564,63
20.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;855,49
20.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;131,79
20.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;27,93
20.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;62,87
20.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;879,76
20.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;76,93
20.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;84,81
20.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;194,81
20.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;416,67
20.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;613,77
20.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;216,86
20.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;209,9
20.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;299,88
20.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;508,57
20.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;504,61
20.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;106,71
20.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;44,85
20.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;47,97
20.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;129,87
20.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;460,74
20.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;39,9
20.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;233,88
20.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;89,94
20.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;605,52
20.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;374,76
20.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;210,73
20.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;107,73
20.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;289,5
20.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;149,9
20.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;105,79
20.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;341,74
20.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1138,2
20.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;457,37
21.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;469,72
21.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;219,89
21.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;895,46
21.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;149,9
21.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;372,71
21.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;178,88
21.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;729,57
21.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;676,47
21.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;285,49
21.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;266,42
21.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;59,85
21.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;394,87
21.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;213,85
21.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;1034,66
21.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;349,73
21.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1016,35
21.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;59,94
21.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;361,74
21.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;691,62
21.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;185,82
21.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;89,94
21.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;277,74
21.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;79,95
21.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;287,82
21.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;146,93
21.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;104,93
21.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;319,74
21.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;897,66
21.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;441,74
21.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;193,74
21.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;571,36
21.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;411,69
21.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;885,54
21.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;259,77
21.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;35,91
21.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;181,86
21.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;269,86
21.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;494,74
21.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;546,55
22.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;373,23
22.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;278,42
22.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;95,92
22.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;302,77
22.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;718,66
22.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;65,89
22.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;219,92
22.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;427,74
22.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;958,64
22.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;377,66
22.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;125,9
22.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;221,82
22.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;535,57
22.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;421,58
22.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;294,81
22.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;129,87
22.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;982,36
22.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;149,9
22.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;347,76
22.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;44,97
22.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;196,77
22.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;59,85
22.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;536,61
22.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;446,41
22.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;384,74
22.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;422,82
22.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;699,69
22.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;757,79
22.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;60,92
22.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;439,83
22.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;657,66
22.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;344,67
22.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;564,35
22.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;74,95
22.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;358,75
22.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;684,71
22.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;209,9
22.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;745,39
22.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;423,69
22.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;350,75
22.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;399,9
22.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;430,73
22.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;285,78
22.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1744,61
22.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;1376,93
22.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;846,23
22.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;512,57
23.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;915,62
23.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;527,01
23.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;194,87
23.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;658,41
23.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;629,43
23.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;1019,37
23.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;155,79
23.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;859,57
23.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;71,88
23.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;26,91
23.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1462,73
23.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;535,62
23.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;1230,34
23.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1113,21
23.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;321,49
23.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;125,58
23.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;752,62
23.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;71,92
23.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;24,95
23.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;877,12
23.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;464,6
23.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;199,71
23.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;31,98
23.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;667,54
23.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;57,94
23.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;69,84
23.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;855,36
23.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1188,88
23.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;729,44
23.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;356,51
23.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;113,74
23.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;1144,53
23.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;1572,3
23.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;77,94
23.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;67,95
23.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;796,65
23.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1312,3
23.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;288,29
23.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1037,48
23.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;444,87
23.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;248,6
23.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;1031,61
23.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;1100,12
23.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;155,79
23.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;338,69
23.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1578,32
23.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;119,92
24.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;412,22
24.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;655,72
24.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;392,59
24.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;370,48
24.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;319,71
24.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;174,78
24.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;527,37
24.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;335,69
24.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;482,36
24.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;731,19
24.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;765,23
24.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;283,8
24.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;204,93
24.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;852,24
24.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;407,61
24.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;487,77
24.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;876,26
24.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;458,41
24.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;345,57
