date;city;store;long;lat;value
19.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;416,64
19.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;566,73
19.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;535,32
19.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;739,24
19.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;120,9
19.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1183,41
19.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;338,78
19.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;71,84
19.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1420,08
19.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;248,59
19.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;709,4
19.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;61,88
19.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;206,8
19.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;83,96
19.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;774,53
19.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;43,9
19.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;970,25
19.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;379,7
19.07.2018;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;155,74
19.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;207,78
19.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;1019,49
19.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;627,34
19.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;665,46
19.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;781,5
19.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;414,58
19.07.2018;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;614,56
19.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;224,64
19.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;48,93
19.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;1796,34
19.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;187,87
19.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;493,86
19.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;343,81
19.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;294,72
19.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;131,88
19.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;186,87
19.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;34,93
19.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;273,79
19.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;207,87
19.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;1076,65
19.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;236,75
19.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;817,39
19.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;575,54
19.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;59,97
19.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;888,7
20.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;2487,58
20.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;209,86
20.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;344,71
20.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;2365,65
20.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;113,86
20.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;343,72
20.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;538,73
20.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;224,87
20.07.2018;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;1492,93
20.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;334,73
20.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;505,64
20.07.2018;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;577,58
20.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1112,67
20.07.2018;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;1383
20.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;1200,16
20.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;628,48
20.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;1751,82
20.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;478,45
20.07.2018;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;347,62
20.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;1616,94
20.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;432,71
20.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;373,74
20.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;139,93
20.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;975,68
20.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;685,41
20.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;598,45
20.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;410,49
20.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;294,85
20.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;515,65
20.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;620,52
20.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;1140,87
20.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;285,79
20.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;183,9
20.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;141,8
20.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;91,88
20.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;401,6
20.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;1505,97
20.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;963,06
20.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;432,69
20.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1368,2
20.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;293,66
20.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;149,82
20.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;623,51
20.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;118,9
20.07.2018;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;545,49
20.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;753,42
20.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;1024,54
20.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;429,63
20.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;76,89
21.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;1497,27
21.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;877,29
21.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;381,7
21.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;745,28
21.07.2018;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;588,6
21.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;753,62
21.07.2018;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;299,45
21.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;507,83
21.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;80,91
21.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;451,68
21.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;595,53
21.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;770,08
21.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;351,73
21.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;41,94
21.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;83,96
21.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;69,9
21.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;455,48
21.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;420,57
21.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;29,95
21.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;829,39
21.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;261,47
21.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;527,57
21.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;668,3
21.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;437,68
21.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;339,83
21.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;1299,05
21.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;307,69
21.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;217,82
21.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;394,46
21.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;89,94
21.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;361,69
21.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;139,86
21.07.2018;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;394,8
21.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;1289,28
21.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;693,43
21.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;508,3
21.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1309,94
21.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;507,6
21.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;820,48
21.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;260,7
21.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;416,7
21.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;421,69
21.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;174,76
21.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;125,86
21.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1933,26
21.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;429,68
21.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;713,26
22.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;159,84
22.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;121,87
22.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;513,62
22.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;260,13
22.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;516,67
22.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;231,61
22.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;1559,14
22.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;125,79
22.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;841,25
22.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;104,95
22.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;943,33
22.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;520,99
22.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;347,75
22.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;243,44
22.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;285,61
22.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;639,24
22.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;540,56
22.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;910,2
22.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;470,57
22.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;559,56
22.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;144,84
22.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;811,6
22.07.2018;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;43,96
22.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1548,06
22.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;468,68
22.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;593,58
22.07.2018;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;511,34
22.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;1717,71
22.07.2018;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;1096,18
22.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;51,87
22.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;915,17
22.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;875,4
22.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1498,91
22.07.2018;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;105,82
22.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;710,37
22.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;751,53
22.07.2018;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;233,84
22.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;319,74
22.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;904,47
22.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;947,35
22.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;573,97
22.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;1422
22.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;707,59
22.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;609,28
22.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;417,56
22.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;1128,07
22.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;1390,04
22.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;1561,34
22.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;471,51
23.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;47,87
23.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;998,06
23.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;55,86
23.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;254,83
23.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;370,78
23.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;302,67
23.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;372,73
23.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;150,89
23.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;317,56
23.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;351,6
23.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;1882,93
23.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;644,67
23.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;399,74
23.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;2313,56
23.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;511,67
23.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;95,94
23.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;248,35
23.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;571,56
23.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;930,36
23.07.2018;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;497,66
23.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;483,51
23.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;48,93
23.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;253,84
23.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;826,3
23.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;364,61
23.07.2018;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;631,69
23.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;44,91
23.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;793,56
23.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;885,23
23.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;15,96
23.07.2018;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;285,8
23.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;787,42
23.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;636,35
23.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;663,49
23.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;623,61
23.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;861,24
23.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;71,9
23.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;554,82
23.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;972,58
23.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1141,14
23.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;140,89
23.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;1006,44
23.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;527,67
23.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;255,76
23.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;1227,17
23.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;13,98
24.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;521,72
24.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;566,52
24.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;116,82
24.07.2018;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;275,67
24.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;977,65
24.07.2018;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;657,52
24.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;48,88
24.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;248,77
24.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;611,54
24.07.2018;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;519,8
24.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;835,5
24.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;119,82
24.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;720,57
24.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;194,79
24.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;63,96
24.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;966,34
24.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;931,55
24.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;34,95
24.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;96,89
24.07.2018;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;39,98
24.07.2018;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;195,88
24.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;789,57
24.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;38,87
24.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;573,56
24.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;87,77
24.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;770,63
24.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;1651,05
24.07.2018;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;71,76
24.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;98,87
24.07.2018;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;329,7
24.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;374,85
24.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;162,87
24.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;846,4
24.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;23,96
24.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;702,3
24.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;136,89
24.07.2018;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;487,73
24.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;765,69
24.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;448,73
24.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;410,67
24.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;195,71
24.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;686,5
24.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;173,89
25.07.2018;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;397,56
25.07.2018;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;215,8
25.07.2018;Merida;Maven Toys Merida 1;-114.92036;32.66117;39,99
25.07.2018;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;222,74
25.07.2018;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;1202,15
25.07.2018;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;108,87
25.07.2018;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;550,4
25.07.2018;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;116,87
25.07.2018;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;111,93
25.07.2018;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;239,85
25.07.2018;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;566,58
25.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;849,42
25.07.2018;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;179,85
25.07.2018;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;695,27
25.07.2018;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;446,53
25.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;466,33
25.07.2018;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;224,85
25.07.2018;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;542,34
25.07.2018;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;434,8
25.07.2018;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;479,73
25.07.2018;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;721,6
25.07.2018;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;533,79
25.07.2018;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;474,68
25.07.2018;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;432,51
25.07.2018;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;175,89
25.07.2018;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;319,82
25.07.2018;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;1204,47
25.07.2018;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;771,66
25.07.2018;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;188,72
25.07.2018;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;263,56
25.07.2018;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;336,8
25.07.2018;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;145,81
25.07.2018;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;441,63
25.07.2018;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;455,74
25.07.2018;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;347,8
25.07.2018;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;519,62
25.07.2018;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;125,82
25.07.2018;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;602,31
25.07.2018;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;331,77
25.07.2018;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;515,59
25.07.2018;Durango;Maven Toys Durango 1;-104.65333;24.02617;132,81
25.07.2018;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;382,62
